city,sale_month,avg_price,sales_count
Peoria,2019-08,548750.0,4
Peoria,2019-09,588935.4,5
Peoria,2019-10,554966.6666666666,3
Peoria,2019-11,439950.0,2
Peoria,2019-12,525000.0,4
Peoria,2020-02,658250.0,4
Peoria,2020-03,629966.6666666666,3
Peoria,2020-04,499000.0,1
Peoria,2020-05,732340.0,5
Peoria,2020-06,522333.3333333333,3
Peoria,2020-07,610000.0,2
Peoria,2020-08,277450.0,2
Peoria,2020-09,420000.0,3
Peoria,2020-10,837500.0,2
Peoria,2020-11,477475.0,4
Peoria,2020-12,1500000.0,1
Peoria,2021-01,549000.0,1
Peoria,2021-02,584666.6666666666,3
Peoria,2021-03,639996.6666666666,3
Peoria,2021-04,514999.8,5
Peoria,2021-05,861443.0,8
Peoria,2021-06,779742.4,5
Peoria,2021-07,513978.0,5
Peoria,2021-08,562835.0,6
Peoria,2021-09,536979.8,5
Peoria,2021-10,505130.0,6
Peoria,2021-11,607460.1666666666,42
Peoria,2021-12,508889.6590909091,44
Peoria,2022-01,480838.724137931,29
Peoria,2022-02,556916.0294117647,34
Peoria,2022-03,491254.85620915034,306
Peoria,2022-04,493196.28825622774,281
Peoria,2022-05,494876.09523809527,21
Phoenix,1972-02,394450.0,2
Phoenix,1972-03,405000.0,1
Phoenix,1972-04,1075000.0,1
Phoenix,1972-05,650000.0,1
Phoenix,1972-06,420000.0,1
Phoenix,1972-08,1400000.0,2
Phoenix,1972-11,410000.0,1
Phoenix,1973-02,349999.0,1
Phoenix,1973-05,549000.0,1
Phoenix,1973-06,650000.0,1
Phoenix,1973-07,375000.0,1
Phoenix,1973-08,776666.6666666666,3
Phoenix,1973-09,300000.0,1
Phoenix,1973-12,1175000.0,1
Phoenix,1974-04,405000.0,1
Phoenix,1974-05,338999.5,2
Phoenix,1974-10,340000.0,1
Phoenix,1974-12,300000.0,1
Phoenix,1975-02,440000.0,1
Phoenix,1975-12,415000.0,1
Phoenix,1976-02,354250.0,2
Phoenix,1976-04,430000.0,1
Phoenix,1976-11,749000.0,1
Phoenix,1976-12,259000.0,1
Phoenix,1977-02,400000.0,1
Phoenix,1977-03,314999.5,2
Phoenix,1977-06,420000.0,1
Phoenix,1978-04,390450.0,2
Phoenix,1978-05,385000.0,1
Phoenix,1978-06,709000.0,3
Phoenix,1978-08,479500.0,2
Phoenix,1978-09,325000.0,1
Phoenix,1978-11,649000.0,2
Phoenix,1978-12,429500.0,2
Phoenix,1979-02,370000.0,1
Phoenix,1979-04,499000.0,1
Phoenix,1979-07,410000.0,1
Phoenix,1979-08,550000.0,2
Phoenix,1979-10,299500.0,2
Phoenix,1980-02,375000.0,1
Phoenix,1980-03,273950.0,2
Phoenix,1980-04,349125.0,1
Phoenix,1980-05,319000.0,1
Phoenix,1980-08,299000.0,1
Phoenix,1980-10,340000.0,1
Phoenix,1981-02,340000.0,1
Phoenix,1981-04,280000.0,1
Phoenix,1982-02,534950.0,2
Phoenix,1982-03,945000.0,2
Phoenix,1982-04,207500.0,2
Phoenix,1982-07,1100000.0,1
Phoenix,1982-08,990000.0,1
Phoenix,1983-08,212500.0,2
Phoenix,1983-10,494999.0,1
Phoenix,1983-11,540000.0,1
Phoenix,1983-12,425000.0,1
Phoenix,1984-04,434500.0,2
Phoenix,1984-05,1300000.0,1
Phoenix,1984-06,404990.0,1
Phoenix,1984-07,425000.0,1
Phoenix,1984-10,630000.0,2
Phoenix,1985-01,500000.0,1
Phoenix,1985-04,774900.0,1
Phoenix,1985-06,400000.0,1
Phoenix,1985-07,787000.0,2
Phoenix,1985-09,352000.0,2
Phoenix,1985-11,237000.0,2
Phoenix,1985-12,409950.0,2
Phoenix,1986-01,724900.0,1
Phoenix,1986-03,315000.0,1
Phoenix,1986-04,476950.0,2
Phoenix,1986-05,335000.0,1
Phoenix,1986-06,789900.0,1
Phoenix,1986-07,920000.0,3
Phoenix,1986-08,290000.0,1
Phoenix,1986-09,415000.0,1
Phoenix,1986-11,547950.0,2
Phoenix,1987-05,399000.0,1
Phoenix,1987-07,300000.0,1
Phoenix,1987-11,662500.0,2
Phoenix,1988-02,330000.0,2
Phoenix,1988-03,312500.0,2
Phoenix,1988-04,487500.0,2
Phoenix,1988-05,325000.0,1
Phoenix,1988-06,575000.0,1
Phoenix,1988-07,330000.0,1
Phoenix,1988-08,395000.0,1
Phoenix,1988-11,560500.0,2
Phoenix,1988-12,425000.0,1
Phoenix,1989-03,320000.0,1
Phoenix,1989-04,375000.0,1
Phoenix,1989-05,450000.0,1
Phoenix,1989-08,750000.0,1
Phoenix,1989-11,750000.0,1
Phoenix,1989-12,525000.0,1
Phoenix,1990-02,475000.0,2
Phoenix,1990-04,274950.0,2
Phoenix,1990-06,768300.0,3
Phoenix,1990-08,390000.0,2
Phoenix,1990-09,787000.0,2
Phoenix,1990-10,625000.0,1
Phoenix,1990-12,460000.0,1
Phoenix,1991-05,425000.0,1
Phoenix,1991-06,581333.3333333334,3
Phoenix,1991-07,1209933.3333333333,3
Phoenix,1992-01,408647.0,2
Phoenix,1992-02,249900.0,1
Phoenix,1992-03,420000.0,2
Phoenix,1992-04,140000.0,1
Phoenix,1992-05,2908000.0,3
Phoenix,1992-07,696592.3333333334,3
Phoenix,1992-08,516450.0,2
Phoenix,1992-09,550000.0,1
Phoenix,1992-10,285000.0,1
Phoenix,1992-11,754925.0,4
Phoenix,1992-12,550000.0,1
Phoenix,1993-02,525000.0,1
Phoenix,1993-03,712000.0,2
Phoenix,1993-04,876000.0,1
Phoenix,1993-05,214950.0,2
Phoenix,1993-06,611500.0,2
Phoenix,1993-07,724900.0,1
Phoenix,1993-09,378300.0,3
Phoenix,1993-10,522400.0,2
Phoenix,1993-11,370000.0,1
Phoenix,1993-12,870333.3333333334,3
Phoenix,1994-01,810000.0,1
Phoenix,1994-02,325000.0,2
Phoenix,1994-03,524500.0,2
Phoenix,1994-04,215000.0,3
Phoenix,1994-05,434000.0,2
Phoenix,1994-06,587500.0,2
Phoenix,1994-07,355000.0,1
Phoenix,1994-08,400000.0,1
Phoenix,1994-09,330000.0,1
Phoenix,1994-10,683266.6666666666,3
Phoenix,1994-11,475000.0,1
Phoenix,1994-12,299000.0,1
Phoenix,1995-01,548332.6666666666,3
Phoenix,1995-03,744500.0,2
Phoenix,1995-04,340000.0,1
Phoenix,1995-05,657500.0,2
Phoenix,1995-06,310000.0,1
Phoenix,1995-08,699990.0,1
Phoenix,1995-10,685000.0,1
Phoenix,1995-11,639966.6666666666,3
Phoenix,1995-12,736780.0,5
Phoenix,1996-01,524900.0,1
Phoenix,1996-02,550000.0,1
Phoenix,1996-03,279000.0,1
Phoenix,1996-04,286666.3333333333,3
Phoenix,1996-05,543800.0,5
Phoenix,1996-06,525000.0,1
Phoenix,1996-07,440000.0,1
Phoenix,1996-08,402000.0,2
Phoenix,1996-10,468800.0,5
Phoenix,1996-11,1050000.0,1
Phoenix,1997-01,469500.0,2
Phoenix,1997-02,541450.0,2
Phoenix,1997-04,335000.0,1
Phoenix,1997-05,825000.0,1
Phoenix,1997-06,425000.0,1
Phoenix,1997-07,454966.6666666667,3
Phoenix,1997-08,945000.0,1
Phoenix,1997-10,300000.0,1
Phoenix,1997-11,664983.3333333334,3
Phoenix,1997-12,525000.0,1
Phoenix,1998-01,451000.0,4
Phoenix,1998-02,637000.0,2
Phoenix,1998-03,749000.0,1
Phoenix,1998-05,799000.0,1
Phoenix,1998-06,317000.0,1
Phoenix,1998-07,387900.0,5
Phoenix,1998-08,450000.0,1
Phoenix,1998-09,399900.0,1
Phoenix,1998-10,616999.5,2
Phoenix,1998-11,476950.0,2
Phoenix,1998-12,366250.0,2
Phoenix,1999-01,450000.0,1
Phoenix,1999-02,366225.0,4
Phoenix,1999-03,276633.3333333333,3
Phoenix,1999-04,527500.0,2
Phoenix,1999-05,397450.0,2
Phoenix,1999-06,619950.0,2
Phoenix,1999-07,330000.0,1
Phoenix,1999-08,1426666.6666666667,3
Phoenix,1999-09,481666.6666666667,3
Phoenix,1999-10,324900.0,2
Phoenix,1999-12,275000.0,1
Phoenix,2000-01,2406666.6666666665,3
Phoenix,2000-02,342500.0,2
Phoenix,2000-03,509983.3333333333,6
Phoenix,2000-04,542250.0,4
Phoenix,2000-05,414966.6666666667,3
Phoenix,2000-07,475000.0,3
Phoenix,2000-08,390800.0,5
Phoenix,2000-09,437224.75,4
Phoenix,2000-10,499900.0,1
Phoenix,2000-11,1618725.0,4
Phoenix,2001-01,624933.3333333334,3
Phoenix,2001-03,565000.0,2
Phoenix,2001-04,339900.0,1
Phoenix,2001-05,356450.0,2
Phoenix,2001-06,981300.0,8
Phoenix,2001-07,360000.0,1
Phoenix,2001-08,770000.0,2
Phoenix,2001-09,705000.0,3
Phoenix,2001-10,522500.0,2
Phoenix,2001-11,355475.0,4
Phoenix,2001-12,1475000.0,6
Phoenix,2002-01,591450.0,2
Phoenix,2002-02,365000.0,1
Phoenix,2002-04,404266.3333333333,3
Phoenix,2002-05,749500.0,2
Phoenix,2002-06,704966.6666666666,3
Phoenix,2002-07,550000.0,2
Phoenix,2002-08,807780.0,5
Phoenix,2002-09,709950.0,2
Phoenix,2002-10,599900.0,1
Phoenix,2002-11,932450.0,2
Phoenix,2002-12,419975.0,4
Phoenix,2003-01,723725.0,4
Phoenix,2003-03,496316.6666666667,6
Phoenix,2003-04,367000.0,1
Phoenix,2003-05,503000.0,3
Phoenix,2003-06,325000.0,1
Phoenix,2003-07,525000.0,1
Phoenix,2003-08,633000.0,3
Phoenix,2003-09,337000.0,2
Phoenix,2003-10,387500.0,2
Phoenix,2003-11,850000.0,1
Phoenix,2003-12,550000.0,1
Phoenix,2004-01,429999.8,5
Phoenix,2004-02,458000.0,3
Phoenix,2004-03,519250.0,8
Phoenix,2004-04,923081.5,6
Phoenix,2004-05,1024500.0,2
Phoenix,2004-06,527328.5714285715,7
Phoenix,2004-07,540542.8571428572,7
Phoenix,2004-08,454975.0,4
Phoenix,2004-09,347500.0,2
Phoenix,2004-10,537500.0,3
Phoenix,2004-11,1400000.0,1
Phoenix,2004-12,471998.0,5
Phoenix,2005-01,1243083.3333333333,6
Phoenix,2005-02,712450.0,2
Phoenix,2005-03,817133.3333333334,6
Phoenix,2005-04,750725.0,4
Phoenix,2005-05,618500.0,2
Phoenix,2005-06,577000.0,9
Phoenix,2005-07,475816.6666666667,6
Phoenix,2005-08,753399.7142857143,7
Phoenix,2005-09,419142.85714285716,7
Phoenix,2005-10,491571.4285714286,7
Phoenix,2005-11,508444.0,5
Phoenix,2005-12,544975.0,8
Phoenix,2006-01,1013300.0,3
Phoenix,2006-02,464500.0,2
Phoenix,2006-03,809666.6666666666,3
Phoenix,2006-04,569785.7142857143,7
Phoenix,2006-05,472856.25,8
Phoenix,2006-06,344700.0,5
Phoenix,2006-07,787649.1666666666,6
Phoenix,2006-08,593624.75,8
Phoenix,2006-09,942450.0,2
Phoenix,2006-10,579250.0,4
Phoenix,2006-11,536224.75,4
Phoenix,2006-12,310000.0,3
Phoenix,2007-01,295200.0,2
Phoenix,2007-02,507500.0,2
Phoenix,2007-03,680483.3333333334,6
Phoenix,2007-04,476333.3333333333,3
Phoenix,2007-05,1025750.0,4
Phoenix,2007-06,389900.0,1
Phoenix,2007-07,363780.0,5
Phoenix,2007-08,451833.3333333333,6
Phoenix,2007-09,497000.0,3
Phoenix,2007-10,563666.6666666666,3
Phoenix,2007-11,340225.0,4
Phoenix,2007-12,5495000.0,1
Phoenix,2008-01,564725.0,4
Phoenix,2008-02,435999.75,4
Phoenix,2008-03,412425.0,4
Phoenix,2008-04,577966.6666666666,3
Phoenix,2008-05,551990.0,5
Phoenix,2008-06,449995.0,2
Phoenix,2008-07,649450.0,2
Phoenix,2008-08,540066.6666666666,6
Phoenix,2008-09,437966.6666666667,3
Phoenix,2008-10,425000.0,3
Phoenix,2008-11,587450.0,2
Phoenix,2008-12,519130.0,10
Phoenix,2009-01,458980.0,5
Phoenix,2009-02,464583.3333333333,6
Phoenix,2009-03,497862.5,8
Phoenix,2009-04,672112.375,8
Phoenix,2009-05,392722.22222222225,9
Phoenix,2009-06,538300.0,6
Phoenix,2009-07,546649.8333333334,6
Phoenix,2009-08,568268.75,8
Phoenix,2009-09,1372499.75,4
Phoenix,2009-10,349500.0,2
Phoenix,2009-11,419950.0,4
Phoenix,2009-12,595500.0,2
Phoenix,2010-01,350000.0,1
Phoenix,2010-02,560000.0,1
Phoenix,2010-03,561225.0,4
Phoenix,2010-04,349950.0,4
Phoenix,2010-05,475633.3333333333,6
Phoenix,2010-06,595783.3333333334,6
Phoenix,2010-07,525000.0,1
Phoenix,2010-08,537987.5,8
Phoenix,2010-09,776000.0,4
Phoenix,2010-10,547500.0,2
Phoenix,2010-11,776800.0,5
Phoenix,2010-12,488785.71428571426,7
Phoenix,2011-01,473666.6666666667,6
Phoenix,2011-02,715000.0,3
Phoenix,2011-03,372450.0,4
Phoenix,2011-04,525633.3333333334,6
Phoenix,2011-05,529699.0,10
Phoenix,2011-06,487100.0,8
Phoenix,2011-07,543812.5,8
Phoenix,2011-08,454666.6666666667,3
Phoenix,2011-09,473080.0,5
Phoenix,2011-10,542483.1666666666,6
Phoenix,2011-11,503625.0,4
Phoenix,2011-12,464666.6666666667,3
Phoenix,2012-01,486666.6666666667,6
Phoenix,2012-02,1235600.0,8
Phoenix,2012-03,528366.5555555555,9
Phoenix,2012-04,531650.0,6
Phoenix,2012-05,462311.1111111111,9
Phoenix,2012-06,586998.0,5
Phoenix,2012-07,669999.5,2
Phoenix,2012-08,1057435.888888889,9
Phoenix,2012-09,742316.6666666666,6
Phoenix,2012-10,584933.3333333334,3
Phoenix,2012-11,666666.6666666666,3
Phoenix,2012-12,1860000.0,2
Phoenix,2013-01,491249.75,4
Phoenix,2013-02,554717.7,10
Phoenix,2013-03,568324.9166666666,12
Phoenix,2013-04,459999.85714285716,7
Phoenix,2013-05,1066713.7777777778,9
Phoenix,2013-06,881416.6666666666,6
Phoenix,2013-07,843299.8333333334,6
Phoenix,2013-08,527500.0,2
Phoenix,2013-09,545700.0,7
Phoenix,2013-10,707450.0,2
Phoenix,2013-11,406750.0,4
Phoenix,2013-12,859387.5,4
Phoenix,2014-01,687999.6666666666,3
Phoenix,2014-02,1277500.0,6
Phoenix,2014-03,697380.0,5
Phoenix,2014-04,578499.75,4
Phoenix,2014-05,846250.0,4
Phoenix,2014-06,655280.3333333334,9
Phoenix,2014-07,795557.1428571428,7
Phoenix,2014-08,779833.3333333334,6
Phoenix,2014-09,848750.0,4
Phoenix,2014-10,618928.5714285715,7
Phoenix,2014-11,447000.0,4
Phoenix,2014-12,593333.3333333334,6
Phoenix,2015-01,481933.3333333333,3
Phoenix,2015-02,542150.0,12
Phoenix,2015-03,686765.3333333334,9
Phoenix,2015-04,500474.375,16
Phoenix,2015-05,605000.0,3
Phoenix,2015-06,642875.0,8
Phoenix,2015-07,476285.71428571426,7
Phoenix,2015-08,512112.5,8
Phoenix,2015-09,555388.8888888889,9
Phoenix,2015-10,470568.9,10
Phoenix,2015-11,545760.0,5
Phoenix,2015-12,528780.0,5
Phoenix,2016-01,467544.44444444444,9
Phoenix,2016-02,681240.625,16
Phoenix,2016-03,822989.8,10
Phoenix,2016-04,550121.4285714285,14
Phoenix,2016-05,600316.6666666666,6
Phoenix,2016-06,729800.0,17
Phoenix,2016-07,434785.71428571426,7
Phoenix,2016-08,594088.7777777778,9
Phoenix,2016-09,972211.1111111111,9
Phoenix,2016-10,458724.9166666667,12
Phoenix,2016-11,595280.0,10
Phoenix,2016-12,800532.0,9
Phoenix,2017-01,689883.3333333334,12
Phoenix,2017-02,540444.3333333334,9
Phoenix,2017-03,599998.9,10
Phoenix,2017-04,579813.7,10
Phoenix,2017-05,780961.0555555555,18
Phoenix,2017-06,498877.77777777775,9
Phoenix,2017-07,592492.7857142857,14
Phoenix,2017-08,753900.0,11
Phoenix,2017-09,621892.8571428572,14
Phoenix,2017-10,662564.2857142857,14
Phoenix,2017-11,854021.4285714285,14
Phoenix,2017-12,678111.0,9
Phoenix,2018-01,1416684.6153846155,13
Phoenix,2018-02,517666.6666666667,3
Phoenix,2018-03,619811.7058823529,17
Phoenix,2018-04,530562.4210526316,19
Phoenix,2018-05,451233.3333333333,12
Phoenix,2018-06,465061.53846153844,13
Phoenix,2018-07,721245.3076923077,13
Phoenix,2018-08,577175.0,8
Phoenix,2018-09,424999.75,4
Phoenix,2018-10,595958.3333333334,12
Phoenix,2018-11,561993.75,16
Phoenix,2018-12,463548.5714285714,7
Phoenix,2019-01,454299.375,8
Phoenix,2019-02,502129.76923076925,13
Phoenix,2019-03,522810.0,10
Phoenix,2019-04,695399.9545454546,22
Phoenix,2019-05,602936.5666666667,30
Phoenix,2019-06,395316.6666666667,12
Phoenix,2019-07,613427.7777777778,18
Phoenix,2019-08,950977.7222222222,18
Phoenix,2019-09,729588.1666666666,18
Phoenix,2019-10,600988.2352941176,17
Phoenix,2019-11,428990.0,12
Phoenix,2019-12,765012.925925926,27
Phoenix,2020-01,741307.6923076923,13
Phoenix,2020-02,664192.7857142857,14
Phoenix,2020-03,618445.4545454546,11
Phoenix,2020-04,524034.9,20
Phoenix,2020-05,1045357.0714285715,14
Phoenix,2020-06,895249.375,8
Phoenix,2020-07,521466.6666666667,6
Phoenix,2020-08,708648.8333333334,12
Phoenix,2020-09,554256.25,16
Phoenix,2020-10,636384.6153846154,13
Phoenix,2020-11,1101217.7857142857,14
Phoenix,2020-12,634254.5454545454,11
Phoenix,2021-01,523459.3846153846,13
Phoenix,2021-02,881846.6666666666,15
Phoenix,2021-03,798590.0,20
Phoenix,2021-04,667333.2222222222,18
Phoenix,2021-05,528142.7857142857,14
Phoenix,2021-06,534407.9166666666,12
Phoenix,2021-07,825257.0952380953,21
Phoenix,2021-08,675574.8965517242,29
Phoenix,2021-09,563742.2307692308,26
Phoenix,2021-10,498279.29545454547,44
Phoenix,2021-11,474081.9116719243,317
Phoenix,2021-12,459813.98576512455,562
Phoenix,2022-01,457696.14512471657,441
Phoenix,2022-02,477922.6368932039,515
Phoenix,2022-03,466541.45485175203,1484
Phoenix,2022-04,528307.647846333,1718
Phoenix,2022-05,558708.1018518518,108
Picacho,2002-04,349000.0,1
Picacho,2022-04,349000.0,1
Pima,2019-09,219000.0,1
Pima,2022-03,430000.0,1
Pine,1986-10,550000.0,1
Pine,1987-03,510000.0,1
Pine,1992-02,545000.0,1
Pine,1999-07,700000.0,1
Pine,2003-11,595000.0,1
Pine,2007-04,785000.0,1
Pine,2008-02,405000.0,1
Pine,2008-07,740000.0,1
Pine,2010-06,800000.0,1
Pine,2010-08,400000.0,1
Pine,2013-11,795000.0,1
Pine,2016-09,1125000.0,1
Pine,2016-11,449000.0,1
Pine,2017-04,389900.0,1
Pine,2017-09,340000.0,1
Pine,2018-04,350000.0,1
Pine,2019-07,649900.0,1
Pine,2019-09,340000.0,1
Pine,2020-01,470000.0,1
Pine,2020-03,450000.0,1
Pine,2020-05,575000.0,1
Pine,2020-07,635000.0,1
Pine,2021-07,350000.0,1
Pine,2021-12,470000.0,3
Pinedale,2010-06,370000.0,1
Pinedale,2014-06,339900.0,1
Pinetop,1986-02,494750.0,1
Pinetop,1987-07,540000.0,1
Pinetop,1988-04,455000.0,1
Pinetop,1993-08,454777.0,1
Pinetop,1994-10,369900.0,1
Pinetop,1998-07,322500.0,1
Pinetop,2001-05,1500000.0,1
Pinetop,2003-11,1195000.0,1
Pinetop,2004-06,649000.0,1
Pinetop,2006-09,1395000.0,1
Pinetop,2007-06,1105000.0,1
Pinetop,2007-08,829777.0,1
Pinetop,2008-12,599000.0,1
Pinetop,2009-01,494500.0,1
Pinetop,2010-11,1375000.0,1
Pinetop,2012-11,550000.0,1
Pinetop,2013-07,775000.0,1
Pinetop,2014-05,949000.0,1
Pinetop,2014-09,341300.0,3
Pinetop,2014-11,674000.0,1
Pinetop,2015-09,439000.0,1
Pinetop,2015-11,380000.0,1
Pinetop,2017-11,890000.0,1
Pinetop,2017-12,495000.0,1
Pinetop,2018-08,635000.0,1
Pinetop,2018-09,269000.0,1
Pinetop,2018-10,535000.0,1
Pinetop,2019-04,445000.0,1
Pinetop,2020-01,279000.0,1
Pinetop,2020-07,375000.0,1
Pinetop,2020-08,1100000.0,1
Pinetop,2020-10,651666.6666666666,3
Pinetop,2021-03,550000.0,1
Pinetop,2021-04,995000.0,1
Pinetop,2021-05,749750.0,1
Pinetop,2021-07,625000.0,1
Pinetop,2021-11,431333.3333333333,3
Pinetop,2021-12,440000.0,1
Pinetop,2022-01,649900.0,1
Pinetop,2022-03,342500.0,2
Pinetop,2022-04,418266.6666666667,3
Pinetop,2022-05,495000.0,1
Pirtleville,2021-07,130000.0,1
Pirtleville,2022-03,110000.0,1
Portal,2017-12,295000.0,1
Portal,2020-11,500000.0,1
Prescott,1979-02,1400000.0,1
Prescott,1983-08,1049000.0,1
Prescott,1984-09,4290000.0,1
Prescott,1987-09,439900.0,1
Prescott,1988-09,744941.0,1
Prescott,1990-04,549721.0,1
Prescott,1993-01,424500.0,2
Prescott,1994-05,399900.0,1
Prescott,1996-04,3450000.0,1
Prescott,1996-05,825000.0,1
Prescott,1996-08,849000.0,1
Prescott,1997-05,399900.0,1
Prescott,1997-06,849000.0,1
Prescott,1998-02,598000.0,1
Prescott,1998-03,469000.0,1
Prescott,1998-05,735000.0,1
Prescott,1998-08,375000.0,1
Prescott,1998-11,429900.0,1
Prescott,1998-12,616000.0,2
Prescott,1999-05,579000.0,1
Prescott,1999-09,350000.0,2
Prescott,1999-12,1400000.0,1
Prescott,2000-04,530000.0,1
Prescott,2000-08,557000.0,2
Prescott,2000-11,919000.0,1
Prescott,2000-12,625000.0,1
Prescott,2001-01,535000.0,1
Prescott,2001-09,870000.0,1
Prescott,2001-10,899000.0,1
Prescott,2001-11,800000.0,1
Prescott,2001-12,757250.0,2
Prescott,2002-03,445000.0,1
Prescott,2002-04,495000.0,1
Prescott,2002-05,790000.0,1
Prescott,2002-09,1700000.0,1
Prescott,2002-12,549900.0,1
Prescott,2003-01,585000.0,1
Prescott,2003-03,989900.0,1
Prescott,2003-04,750000.0,1
Prescott,2003-06,554000.0,2
Prescott,2003-08,1150000.0,1
Prescott,2003-10,950000.0,1
Prescott,2003-11,985000.0,1
Prescott,2004-01,915000.0,2
Prescott,2004-02,1399000.0,1
Prescott,2004-04,810000.0,1
Prescott,2004-05,1466300.0,3
Prescott,2004-06,835000.0,1
Prescott,2004-07,972023.5,2
Prescott,2004-08,1225000.0,2
Prescott,2004-12,1749900.0,1
Prescott,2005-03,1049382.5,2
Prescott,2005-04,3995000.0,1
Prescott,2005-05,435000.0,2
Prescott,2005-07,1247500.0,2
Prescott,2005-08,750000.0,1
Prescott,2005-09,949900.0,1
Prescott,2005-11,777000.0,1
Prescott,2005-12,925000.0,1
Prescott,2006-01,249900.0,1
Prescott,2006-03,505000.0,2
Prescott,2006-05,432500.0,2
Prescott,2006-06,459900.0,1
Prescott,2006-07,766650.0,3
Prescott,2007-01,749500.0,1
Prescott,2007-02,1544950.0,2
Prescott,2007-03,735000.0,2
Prescott,2007-04,750000.0,2
Prescott,2007-05,1899500.0,2
Prescott,2007-06,450000.0,1
Prescott,2007-09,580000.0,2
Prescott,2007-11,279000.0,1
Prescott,2008-09,399900.0,1
Prescott,2008-11,639000.0,1
Prescott,2009-01,659000.0,1
Prescott,2009-06,685000.0,1
Prescott,2009-07,1099000.0,1
Prescott,2009-08,969000.0,1
Prescott,2010-01,1000000.0,1
Prescott,2010-02,980000.0,1
Prescott,2010-05,510000.0,1
Prescott,2011-01,550000.0,1
Prescott,2011-03,1195000.0,1
Prescott,2011-05,249924.0,1
Prescott,2011-06,569000.0,1
Prescott,2011-08,475000.0,1
Prescott,2011-09,165000.0,1
Prescott,2011-10,999000.0,1
Prescott,2011-12,1999999.0,1
Prescott,2012-05,399900.0,1
Prescott,2012-06,700000.0,1
Prescott,2012-09,2850000.0,1
Prescott,2012-10,859000.0,1
Prescott,2012-11,895000.0,1
Prescott,2013-03,628500.0,2
Prescott,2013-04,850000.0,1
Prescott,2013-05,620225.0,4
Prescott,2013-06,1024950.0,2
Prescott,2013-07,1300000.0,1
Prescott,2013-10,342000.0,1
Prescott,2013-12,629700.0,2
Prescott,2014-02,399900.0,1
Prescott,2014-06,599900.0,1
Prescott,2014-07,800000.0,2
Prescott,2014-11,750000.0,1
Prescott,2015-01,1021333.3333333334,3
Prescott,2015-02,1200000.0,1
Prescott,2015-03,669000.0,2
Prescott,2015-04,524000.0,1
Prescott,2015-06,289900.0,1
Prescott,2015-08,369814.0,1
Prescott,2015-09,701400.0,5
Prescott,2015-10,401450.0,2
Prescott,2015-11,825000.0,1
Prescott,2015-12,982000.0,2
Prescott,2016-01,809666.3333333334,3
Prescott,2016-04,1690000.0,1
Prescott,2016-05,963500.0,2
Prescott,2016-06,1242500.0,2
Prescott,2016-07,1065966.6666666667,3
Prescott,2016-08,1150000.0,1
Prescott,2016-10,795800.0,1
Prescott,2016-11,944900.0,1
Prescott,2016-12,582450.0,2
Prescott,2017-02,340000.0,1
Prescott,2017-03,875000.0,1
Prescott,2017-04,492000.0,3
Prescott,2017-05,847500.0,2
Prescott,2017-06,535000.0,2
Prescott,2017-09,675000.0,1
Prescott,2017-10,2100000.0,1
Prescott,2017-11,950000.0,1
Prescott,2017-12,994500.0,2
Prescott,2018-01,825000.0,2
Prescott,2018-02,799000.0,1
Prescott,2018-03,649000.0,1
Prescott,2018-04,685000.0,4
Prescott,2018-05,734999.0,1
Prescott,2018-06,626600.0,3
Prescott,2018-08,712633.3333333334,3
Prescott,2018-09,409999.6666666667,3
Prescott,2018-10,825000.0,1
Prescott,2018-11,782666.6666666666,3
Prescott,2018-12,1105000.0,4
Prescott,2019-02,897000.0,1
Prescott,2019-04,812833.3333333334,3
Prescott,2019-06,704750.0,4
Prescott,2019-08,692450.0,2
Prescott,2019-10,1197180.0,5
Prescott,2019-11,595000.0,2
Prescott,2019-12,1168000.0,3
Prescott,2020-01,1092500.0,2
Prescott,2020-02,772000.0,2
Prescott,2020-03,783750.0,6
Prescott,2020-05,419500.0,1
Prescott,2020-06,455000.0,1
Prescott,2020-07,973000.0,4
Prescott,2020-08,565175.0,4
Prescott,2020-09,844000.0,2
Prescott,2020-10,874500.0,5
Prescott,2020-11,749999.6666666666,3
Prescott,2020-12,876975.0,8
Prescott,2021-01,751212.5,4
Prescott,2021-02,558500.0,4
Prescott,2021-03,670750.0,4
Prescott,2021-06,637972.2,5
Prescott,2021-07,918475.0,4
Prescott,2021-08,826865.5555555555,9
Prescott,2021-09,504666.6666666667,3
Prescott,2021-10,1088000.0,4
Prescott,2021-11,536720.4423076923,52
Prescott,2021-12,645654.9565217391,69
Prescott,2022-01,592604.925,40
Prescott,2022-02,607656.8867924528,53
Prescott,2022-03,715445.6764705882,68
Prescott,2022-04,598783.875,72
Prescott,2022-05,660561.2,15
Prescott Valley,1978-05,550000.0,1
Prescott Valley,1980-11,465000.0,1
Prescott Valley,1980-12,345000.0,1
Prescott Valley,1983-10,369900.0,1
Prescott Valley,1984-06,149900.0,1
Prescott Valley,1987-01,320000.0,1
Prescott Valley,1989-07,280000.0,1
Prescott Valley,1990-12,465000.0,1
Prescott Valley,1992-01,480000.0,1
Prescott Valley,1995-02,897000.0,1
Prescott Valley,1996-11,380000.0,1
Prescott Valley,1997-10,499000.0,1
Prescott Valley,1998-03,659900.0,1
Prescott Valley,1999-01,500000.0,1
Prescott Valley,1999-03,315000.0,1
Prescott Valley,1999-07,245000.0,1
Prescott Valley,1999-08,285000.0,1
Prescott Valley,1999-12,815000.0,1
